2018-12-18 14:21:22,0.0007844090909090909,0.0
2018-12-18 14:21:33,0.0007561161616161616,27.949205229544358
2018-12-18 14:21:45,0.6855551585106383,32.153911601917905
2018-12-18 14:21:57,0.5996217126315789,31.348460095188855
2018-12-18 14:22:09,0.5161475979166666,30.18015830306758
2018-12-18 14:22:21,0.5572038515789474,30.865776800438514
2018-12-18 14:22:33,0.41932849270833333,34.98459759306228
2018-12-18 14:22:45,0.5028815221052632,35.656137849309516
2018-12-18 14:22:57,0.46626934166666667,35.96817675075367
2018-12-18 14:23:09,0.4627060705263158,37.802792902711566
2018-12-18 14:23:21,0.5307860516129033,37.67916132124033
2018-12-18 14:23:33,0.42539040833333336,40.06107326282275
2018-12-18 14:23:45,0.5351332670212766,39.164590505752464
2018-12-18 14:23:57,0.4494197638297872,39.83763328432905
2018-12-18 14:24:09,0.46605873645833334,39.421172472080265
2018-12-18 14:24:21,0.44810413473684213,40.83272936433052
2018-12-18 14:24:33,0.4771878520408163,40.047937064725616
2018-12-18 14:24:45,0.47071101195652176,40.536309855024946
2018-12-18 14:24:57,0.4828822729166667,40.31538120382786
2018-12-18 14:25:09,0.5013237236559139,39.33331474563537
2018-12-18 14:25:21,0.5071906515789474,39.61752507696751
2018-12-18 14:25:33,0.44379649793814435,40.53588561052966
2018-12-18 14:25:45,0.47656235,39.84245137836038
2018-12-18 14:25:57,0.4718568252747253,40.99701995552073
2018-12-18 14:26:09,0.5600543305263158,41.225447682977276
2018-12-18 14:26:21,0.5316725673913043,40.872631249253175
2018-12-18 14:26:33,0.45338388421052633,39.077551949659544
2018-12-18 14:26:45,0.505280997979798,38.52470864131843
2018-12-18 14:26:57,0.42324352021276596,39.08356301754545
2018-12-18 14:27:09,0.5200851936842106,39.68634946318416
2018-12-18 14:27:21,0.420008675,41.17779853433461
2018-12-18 14:27:33,0.5410728870967741,39.817383419979684
2018-12-18 14:27:45,0.416387295,39.112281350772854
2018-12-18 14:27:57,0.48805948969072166,40.87066209775376
2018-12-18 14:28:09,0.4485009701030928,38.543664806580054
2018-12-18 14:28:21,0.46125065510204083,40.43970782656664
2018-12-18 14:28:33,0.43245147835051545,38.52575322357865
2018-12-18 14:28:45,0.43593606530612244,37.63092380086741
2018-12-18 14:28:57,0.3859299505050505,37.260093445771474
2018-12-18 14:29:09,0.5091587542553192,39.67379121644716
2018-12-18 14:29:21,0.43437366907216496,40.04333693908917
2018-12-18 14:29:33,0.465630606185567,40.38368767183465
2018-12-18 14:29:46,0.5131903041666667,39.66220650539474
2018-12-18 14:29:58,0.46490801894736844,39.8787897035341
2018-12-18 14:30:10,0.42351643789473686,40.64601411258656
2018-12-18 14:30:22,0.476225878125,40.00825405174553
2018-12-18 14:30:34,0.5076663431578947,39.024241447828615
2018-12-18 14:30:46,0.5067012115789473,40.38086865165498
2018-12-18 14:30:58,0.40421309684210527,39.482989263434234
2018-12-18 14:31:10,0.42122707684210525,39.89140388761745
2018-12-18 14:31:22,0.5386635020833334,39.308906412502736
2018-12-18 14:31:34,0.4191406052631579,42.185465069588965
2018-12-18 14:31:46,0.5381185723404255,41.41984107522014
2018-12-18 14:31:58,0.6097474537634409,41.51385907831845
2018-12-18 14:32:10,0.5122139683673469,42.8636109519804
2018-12-18 14:32:22,0.52140181875,41.21153803481354
2018-12-18 14:32:34,0.48498100103092784,42.86014870031291
2018-12-18 14:32:46,0.5127435864583333,41.5453000886922
2018-12-18 14:32:58,0.45887009795918365,39.460031827151624
2018-12-18 14:33:10,0.4650330275510204,40.79634204806466
2018-12-18 14:33:22,0.4823887536082474,39.72947222215739
2018-12-18 14:33:34,0.4691789520833333,61.24377448782071
2018-12-18 14:33:46,0.7514241747368421,59.50861487059775
2018-12-18 14:33:58,0.7617248905263158,56.33203521172726
2018-12-18 14:34:10,0.7782352385416667,58.833066322657565
2018-12-18 14:34:22,0.7117118724489796,57.6967181427924
2018-12-18 14:34:34,0.6217425494949494,60.032505183847846
2018-12-18 14:34:46,0.6984296073684211,61.55487381831682
2018-12-18 14:34:58,0.7395746170212766,63.279636167313214
2018-12-18 14:35:10,0.6536178163265306,56.83040401329344
2018-12-18 14:35:22,0.7176869957894737,56.2614091110831
2018-12-18 14:35:34,0.7153876905263158,71.21745744332728
2018-12-18 14:35:46,0.8452001224489796,74.36576921919388
2018-12-18 14:35:58,0.80080634,74.53216031685918
2018-12-18 14:36:10,0.8494035092783505,76.71663999662391
2018-12-18 14:36:22,0.9085453084210526,68.4431440685411
2018-12-18 14:36:34,0.6491493670103092,69.83687111880687
2018-12-18 14:36:46,0.6675141693877551,59.700001671422434
2018-12-18 14:36:58,0.679844212,56.2621845173426
2018-12-18 14:37:10,0.7383738197916667,63.72554909093028
2018-12-18 14:37:22,0.7820350136842106,61.995511303284665
2018-12-18 14:37:34,0.6366527563829787,74.38123512355762
2018-12-18 14:37:46,0.911822487628866,68.08135014529017
2018-12-18 14:37:58,0.9173449711340206,69.78953041879349
2018-12-18 14:38:10,0.9111420602040816,77.44849330873382
2018-12-18 14:38:22,0.9515259447916666,77.21046555699218
2018-12-18 14:38:34,0.8478279206185567,77.10065832692352
2018-12-18 14:38:46,0.895796875257732,79.64939037671515
2018-12-18 14:38:58,0.9342308333333333,78.98949655416752
2018-12-18 14:39:11,0.865856196969697,72.9611056416988
2018-12-18 14:39:22,0.9320248125,74.63474401122203
2018-12-18 14:39:34,0.878062393,81.07985856350292
2018-12-18 14:39:47,0.9754804864583333,75.13659944903537
2018-12-18 14:39:58,1.0469711531914894,87.45273265420612
2018-12-18 14:40:10,0.959046415625,84.97321788978545
2018-12-18 14:40:23,1.0224656382978723,76.0358495710362
2018-12-18 14:40:35,0.9408293357142857,81.29030451518229
2018-12-18 14:40:47,0.9869031552083334,72.58388017441204
2018-12-18 14:40:59,1.005547106185567,82.42465060983554
2018-12-18 14:41:11,0.9112203212121213,81.29520866135596
2018-12-18 14:41:23,0.9840213265306123,77.6942536723615
2018-12-18 14:41:35,0.921554887628866,79.77987760314531
2018-12-18 14:41:47,1.0325892021052632,80.66468999748466
2018-12-18 14:41:59,1.0102966391752577,82.90973798303638
2018-12-18 14:42:11,1.019157934375,80.39552843100027
2018-12-18 14:42:23,1.0007393642857143,85.79762675720201
2018-12-18 14:42:35,0.9364653745098039,85.9920348436104
2018-12-18 14:42:47,1.0018126673469387,78.67747827337581
2018-12-18 14:42:59,1.001252225510204,85.26755633165335
2018-12-18 14:43:11,0.9948093818181818,82.2934913537391
2018-12-18 14:43:23,0.9485205863157895,84.56881656662873
2018-12-18 14:43:35,0.903600551,82.07632569230437
2018-12-18 14:43:47,1.0125670031578948,83.32701014305282
2018-12-18 14:43:59,0.9643647030612245,84.37978286017882
2018-12-18 14:44:11,0.9888559242424242,85.78450079067294
2018-12-18 14:44:23,0.9964448132653061,85.0672973750693
2018-12-18 14:44:35,1.0132372697916667,82.23580463147887
2018-12-18 14:44:47,1.0173864458333333,78.93503609481253
2018-12-18 14:44:59,1.0023097408163266,85.36144657991667
2018-12-18 14:45:11,1.0231135791666666,84.57944200844604
2018-12-18 14:45:23,1.0110149340206185,87.76688036583124
2018-12-18 14:45:35,1.0100355917525774,81.39399684462464
2018-12-18 14:45:47,0.962534254,81.27051030337523
2018-12-18 14:45:59,0.945587399,86.22567754692398
2018-12-18 14:46:11,0.9943144278350515,84.92040040856556
2018-12-18 14:46:23,1.0090852525773195,87.3954459402483
2018-12-18 14:46:35,0.9788451767676768,86.51132339137258
2018-12-18 14:46:47,0.9894981612244897,83.09990192615979
2018-12-18 14:46:59,0.9905635571428572,82.3361010981739
2018-12-18 14:47:11,0.9907374333333333,88.02217114512082
2018-12-18 14:47:23,0.9920036112244898,84.18900040228758
2018-12-18 14:47:35,1.0241401189473684,83.57706177225373
2018-12-18 14:47:47,0.9993293602040816,84.96715379217761
2018-12-18 14:47:59,1.0156953583333332,82.21963331819504
2018-12-18 14:48:11,1.0090702453608247,83.35288957124722
2018-12-18 14:48:23,0.9865130616161616,80.11260922386049
2018-12-18 14:48:35,0.977667673,83.32372290551326
2018-12-18 14:48:47,0.9861154454545454,78.79507992064461
2018-12-18 14:48:59,0.9941558081632653,81.65656508445966
2018-12-18 14:49:11,0.9966567112244898,80.40535721188753
2018-12-18 14:49:23,0.9933154163265306,79.50292441185192
2018-12-18 14:49:35,0.9949842360824742,84.11165332086296
2018-12-18 14:49:47,0.9901734673469388,85.34221897242676
2018-12-18 14:49:59,1.0062461298969072,83.65848348733428
2018-12-18 14:50:11,1.0167777697916667,78.30678957060469
2018-12-18 14:50:23,0.996926219387755,84.84636488089137
2018-12-18 14:50:35,1.0041225597938144,77.56940947355939
2018-12-18 14:50:47,0.9977760479591836,85.26622218380815
2018-12-18 14:50:59,1.0160097577319587,92.15312984137111
2018-12-18 14:51:11,0.978124756,89.78039834475841
2018-12-18 14:51:23,0.9883016295918368,86.17779221618376
2018-12-18 14:51:35,0.9790922232323233,88.41186110167173
2018-12-18 14:51:47,0.992608043877551,83.23616622729044
2018-12-18 14:51:59,0.986595607070707,83.43808533241638
2018-12-18 14:52:12,0.9718722777777777,82.03640058841488
2018-12-18 14:52:24,0.9767687050505051,82.70216275386699
2018-12-18 14:52:36,0.9839459242424242,89.78926112565306
2018-12-18 14:52:48,1.0139791020833333,79.59480542071095
2018-12-18 14:53:00,1.0023215340206186,87.19650542127233
2018-12-18 14:53:12,1.0059488525773197,85.72437392673632
2018-12-18 14:53:24,1.001454175510204,77.61557618769085
2018-12-18 14:53:36,1.0004944132653062,87.42652193233694
2018-12-18 14:53:48,0.9942270275510204,87.14802921724578
2018-12-18 14:54:00,1.0024006144329898,89.36593594343864
2018-12-18 14:54:12,0.9806768898989899,87.43411325167808
2018-12-18 14:54:24,0.9938851153061224,83.6890081811407
2018-12-18 14:54:36,1.0031167322916668,86.02725343076519
2018-12-18 14:54:48,0.977648984,83.6242424025244
2018-12-18 14:55:00,0.972971617,82.31925847114772
2018-12-18 14:55:12,0.989166424489796,88.68904564994656
2018-12-18 14:55:24,0.985541812244898,81.7847566882034
2018-12-18 14:55:36,0.9991449340206185,91.22085994054144
2018-12-18 14:55:48,0.9878299323232324,81.461072902932
2018-12-18 14:56:00,0.9963719319587628,88.43878216113305
2018-12-18 14:56:12,0.999468418556701,86.85579223033999
2018-12-18 14:56:24,0.974765447,88.97760037996753
2018-12-18 14:56:36,0.9988856773195877,84.67532421435611
2018-12-18 14:56:48,1.0156808302083333,87.94835650394214
2018-12-18 14:57:00,1.0195477958333334,85.16359452929117
2018-12-18 14:57:12,1.0163018822916667,84.2003330171863
2018-12-18 14:57:24,0.977113179,82.41531069981387
2018-12-18 14:57:36,0.994756018367347,86.44512416486343
2018-12-18 14:57:48,1.0146428206185567,83.64602666929055
2018-12-18 14:58:00,0.9801368737373738,86.18624104109377
2018-12-18 14:58:12,0.9972760202020202,82.76711199373436
2018-12-18 14:58:24,0.9957639489795919,88.19742052118136
2018-12-18 14:58:36,1.0037689587628866,77.13431306435761
2018-12-18 14:58:48,0.9621087900990098,77.1873781505218
2018-12-18 14:59:00,1.0025432969072166,78.51018297489266
2018-12-18 14:59:12,0.9981873765306123,85.1711017516385
2018-12-18 14:59:24,0.9949352244897959,86.62184088905813
2018-12-18 14:59:36,0.972888694,83.28623787638274
2018-12-18 14:59:48,0.9977147257731959,84.36203386302101
2018-12-18 15:00:00,1.0198520604166668,85.95811448337017
2018-12-18 15:00:12,0.979037233,85.93011826141972
2018-12-18 15:00:24,0.9958421326530612,86.17669613781342
2018-12-18 15:00:36,0.979450306,85.52417963175206
2018-12-18 15:00:48,1.0215523958333332,84.72559378532151
2018-12-18 15:01:00,1.0162903041666667,81.14926565652432
2018-12-18 15:01:12,1.0132576597938143,79.63980330464484
2018-12-18 15:01:24,0.9983542826530613,81.03468877858114
2018-12-18 15:01:36,0.9944720724489796,86.23170093743842
2018-12-18 15:01:48,0.972710939,82.64512835627453
2018-12-18 15:02:00,0.9820032,80.78070088116387
2018-12-18 15:02:12,0.986499607070707,81.84184140766789
2018-12-18 15:02:24,0.973736557,81.77110841401057
2018-12-18 15:02:36,0.9889784303030303,82.90100576136635
2018-12-18 15:02:48,0.9720978585858586,89.04780904215065
2018-12-18 15:03:00,0.983707806060606,81.76920729721616
2018-12-18 15:03:13,1.0171271177083334,82.30309723589644
2018-12-18 15:03:25,0.9920555969387755,84.2191435971883
2018-12-18 15:03:37,0.972451163,84.51434045928696
2018-12-18 15:03:49,0.9911392252525253,84.9839188996964
2018-12-18 15:04:01,1.022087415625,82.25809528263342
2018-12-18 15:04:13,0.9945592469387755,78.20967544565039
2018-12-18 15:04:25,1.0045744104166667,86.90026996290742
2018-12-18 15:04:37,0.979055208,85.15827554431013
2018-12-18 15:04:49,0.9949644113402062,80.49772156135641
2018-12-18 15:05:01,0.978223348,87.56037462060297
2018-12-18 15:05:13,0.979036959,89.05719174226081
2018-12-18 15:05:25,1.0048167145833333,85.32582310699874
2018-12-18 15:05:37,1.0056923364583332,90.37928573176143
2018-12-18 15:05:49,1.0142223322916666,83.07372427753766
2018-12-18 15:06:01,1.0066641711340205,85.41335890582712
2018-12-18 15:06:13,0.9989766145833333,77.47028017346871
2018-12-18 15:06:25,0.9804853717171718,89.22116465071485
2018-12-18 15:06:37,1.01054673125,85.39422197605236
2018-12-18 15:06:49,0.9876924571428571,85.32729351412449
2018-12-18 15:07:01,0.9828807252525252,84.49784101634563
2018-12-18 15:07:13,0.9984091721649484,86.93751543539494
2018-12-18 15:07:25,1.0056639711340207,90.58128305395208
2018-12-18 15:07:37,0.9909493387755102,81.38477489178275
2018-12-18 15:07:49,1.0000446336734694,78.26851150434612
2018-12-18 15:08:01,0.976356786,89.5532291302847
2018-12-18 15:08:13,1.0267856631578947,80.72420135535171
2018-12-18 15:08:25,1.0147003208333334,91.05315382417763
