2018-12-18 14:21:22,0.0007844090909090909,0.0
2018-12-18 15:08:37,0.9722176424242425,90.84933564406663
2018-12-18 15:08:49,0.9778913908163265,83.19469495382518
2018-12-18 15:09:01,0.9844278232323233,83.44711337809342
2018-12-18 15:09:13,1.0289236284210526,84.64073652716843
2018-12-18 15:09:25,0.9904388489795919,84.7221743104141
2018-12-18 15:09:37,0.977053104040404,86.95241013248608
2018-12-18 15:09:49,0.9916209193877551,79.4649812119401
2018-12-18 15:10:01,0.9951890214285715,89.63464352884156
2018-12-18 15:10:13,0.9508029346534653,82.1297470055867
2018-12-18 15:10:25,0.9950486397959184,87.72836702948945
2018-12-18 15:10:37,0.96868724,82.34770597591796
2018-12-18 15:10:49,1.014585896875,86.0609237533371
2018-12-18 15:11:01,1.0055004164948453,90.20445480547544
2018-12-18 15:11:13,0.9825052737373737,84.74840151566661
2018-12-18 15:11:25,0.9939822346938776,83.43951285764851
2018-12-18 15:11:37,0.9993683285714285,85.0184115376649
2018-12-18 15:11:49,0.9801888343434343,80.68265322726333
2018-12-18 15:12:01,0.9809631313131313,85.48600483496517
2018-12-18 15:12:13,1.00590418125,84.7624460137834
2018-12-18 15:12:25,0.9929411112244898,80.84787782253242
2018-12-18 15:12:37,0.9888568612244898,83.48703103388216
2018-12-18 15:12:49,0.9860207232323233,80.99843925096675
2018-12-18 15:13:01,0.9972911010204082,80.14115033307854
2018-12-18 15:13:13,1.0061289195876288,83.2482199245713
2018-12-18 15:13:25,0.9980472102040816,84.28012858186037
2018-12-18 15:13:38,0.967725259,84.28696016336015
2018-12-18 15:13:49,0.9842922909090909,83.85864286523635
2018-12-18 15:14:02,0.9886380151515152,84.12876725031948
2018-12-18 15:14:13,0.974930142,85.84483040217529
2018-12-18 15:14:25,0.9828106454545454,86.32783045316268
2018-12-18 15:14:37,0.969049696,82.16556753184132
2018-12-18 15:14:49,0.9845974272727273,77.74915733915523
2018-12-18 15:15:01,0.9894155141414142,84.28091815696926
2018-12-18 15:15:13,0.9900804909090909,84.84780051099344
2018-12-18 15:15:26,0.985380304040404,82.54612863578237
2018-12-18 15:15:37,0.9884756479591836,87.40629039449333
2018-12-18 15:15:50,0.9894699454545455,84.45421425093423
2018-12-18 15:16:02,0.97119969,86.70089504726187
2018-12-18 15:16:14,0.9956586469387755,86.15635419072032
2018-12-18 15:16:26,1.0088367711340207,90.6197624425758
2018-12-18 15:16:38,0.9567887396039604,93.80975385577023
2018-12-18 15:16:50,1.0073983804123712,90.54385347973466
2018-12-18 15:17:02,1.0091409278350516,85.22820505044798
2018-12-18 15:17:14,1.0004802836734694,86.53338255945523
2018-12-18 15:17:26,0.975362014,85.70968663210577
2018-12-18 15:17:38,0.978253489,84.55859223680139
2018-12-18 15:17:50,1.0081812907216494,84.43289698743821
2018-12-18 15:18:02,0.9880473090909091,82.33415068360001
2018-12-18 15:18:14,0.9931688326530612,79.22790890864984
2018-12-18 15:18:26,0.9846476454545454,86.12115372264776
2018-12-18 15:18:38,1.0414172043010752,81.08060822860541
2018-12-18 15:18:50,0.9924927010204082,84.1197272249906
2018-12-18 15:19:02,0.972367153,86.0513169309547
2018-12-18 15:19:14,0.973269118,83.45466276166492
2018-12-18 15:19:26,0.975699167,81.19911111407792
2018-12-18 15:19:38,0.971587394,85.27262001445077
2018-12-18 15:19:50,1.0058216783505154,82.82648653894772
2018-12-18 15:20:02,0.9993406520408163,86.25471978850803
2018-12-18 15:20:14,0.9751065212121212,84.53403241473127
2018-12-18 15:20:26,0.9861252212121212,78.45984566437619
2018-12-18 15:20:38,0.9933573897959184,82.26614013217332
2018-12-18 15:20:50,1.0087089886597937,85.21664734673075
2018-12-18 15:21:02,0.978488009090909,84.250823831502
2018-12-18 15:21:14,0.950096148,83.46974691647493
2018-12-18 15:21:26,1.0110952103092783,81.44615123541043
2018-12-18 15:21:38,0.9959879673469387,85.98977634054751
2018-12-18 15:21:50,1.0182785989583334,87.31562482102377
2018-12-18 15:22:02,0.9827206464646465,86.17188254441639
2018-12-18 15:22:14,0.9548729595959596,84.33770185500266
2018-12-18 15:22:26,0.9873562727272728,81.57242916982605
2018-12-18 15:22:38,0.9764901868686868,88.87796574572458
2018-12-18 15:22:50,0.979994295959596,86.59489230733674
2018-12-18 15:23:02,0.975447825,85.2826916557947
2018-12-18 15:23:14,0.966500418,84.26830029787935
2018-12-18 15:23:26,0.9655401927835051,88.04739601435895
2018-12-18 15:23:38,0.997417774489796,84.29047758420245
2018-12-18 15:23:50,0.9915336336734694,85.38645653794582
2018-12-18 15:24:02,0.9948592081632653,78.86989829610795
2018-12-18 15:24:14,0.794856475257732,83.65705711566449
2018-12-18 15:24:26,0.9829532469387755,91.25631693662058
2018-12-18 15:24:38,0.9899403222222222,80.49654311758307
2018-12-18 15:24:50,0.964332087,86.97557467923045
2018-12-18 15:25:02,0.9796543948453609,86.01460920768757
2018-12-18 15:25:14,0.9876196387755102,83.32903936065335
2018-12-18 15:25:26,0.9861949656565656,91.35239154717165
2018-12-18 15:25:38,1.0146219762886597,85.70854177881158
2018-12-18 15:25:50,0.9779205616161616,82.43763053998876
2018-12-18 15:26:02,0.9470997683673469,77.45295284328147
2018-12-18 15:26:14,0.9886256565656566,85.92216852588363
2018-12-18 15:26:26,0.9799431525252525,86.54243185419591
2018-12-18 15:26:38,0.977623164,81.02422451317784
2018-12-18 15:26:50,0.9669620138613861,83.64710476091724
2018-12-18 15:27:02,0.9939909642857143,88.55685506550641
2018-12-18 15:27:14,0.9951682714285714,83.53261717373498
2018-12-18 15:27:26,1.0079167144329897,83.99479771457187
2018-12-18 15:27:38,0.9894456989795919,84.0637860625207
2018-12-18 15:27:50,0.9929893857142857,83.34963561739961
2018-12-18 15:28:03,0.9263244121212121,80.14388954604408
2018-12-18 15:28:14,0.9838552575757575,78.646134854032
2018-12-18 15:28:27,0.966736101010101,80.96341613259501
2018-12-18 15:28:39,0.8934352178217821,79.47305929372519
2018-12-18 15:28:51,0.968536402,77.63605991266205
2018-12-18 15:29:03,0.973608694,80.21450649011571
2018-12-18 15:29:15,0.978372334,83.20546633462098
2018-12-18 15:29:27,0.9161889520408163,80.82790753603327
2018-12-18 15:29:39,0.9352431434343434,86.9566773306043
2018-12-18 15:29:51,0.9173618795918367,79.49774315731763
2018-12-18 15:30:03,0.9813949020202021,81.69608869997825
2018-12-18 15:30:15,0.978125926,81.94709505291756
2018-12-18 15:30:27,0.8853183686868686,78.90856039305123
2018-12-18 15:30:39,0.8014517822916667,78.10837383293199
2018-12-18 15:30:51,0.9703897545454545,70.7159766645769
2018-12-18 15:31:03,0.8794555697916666,77.59131742410798
2018-12-18 15:31:15,0.8834717505154639,86.61838957475315
2018-12-18 15:31:27,0.7799205864583333,81.02148073676794
2018-12-18 15:31:39,0.9147806306122449,79.20682844647408
2018-12-18 15:31:51,0.8845228083333333,76.93405938550708
2018-12-18 15:32:03,0.8108336459183674,75.96084765931506
2018-12-18 15:32:15,0.968836946,74.93554308281219
2018-12-18 15:32:27,0.9321317659793814,74.78946841388482
2018-12-18 15:32:39,0.9803028597938145,82.41879134532272
2018-12-18 15:32:51,0.9683471639175257,82.86331551115396
2018-12-18 15:33:03,0.8319451757575758,78.81465262235169
2018-12-18 15:33:15,0.9035511693877551,70.39190518020565
2018-12-18 15:33:27,0.9310569329896907,74.91660350282656
2018-12-18 15:33:39,0.8393737020833333,67.34091021635457
2018-12-18 15:33:51,0.7828762696969697,69.82975192511213
2018-12-18 15:34:03,0.8692901265306122,70.4049137117888
2018-12-18 15:34:15,0.7525264164835165,75.62938099362425
2018-12-18 15:34:27,0.8180318114583334,72.37718154204384
2018-12-18 15:34:39,0.7901360979166666,88.35512652083058
2018-12-18 15:34:51,0.8843658969696969,63.6550303095465
2018-12-18 15:35:03,0.8829234459183674,66.18997998926953
2018-12-18 15:35:15,0.7110883865979382,77.87228644344256
2018-12-18 15:35:27,0.8591554714285714,67.75428179474262
2018-12-18 15:35:39,0.7087698571428571,68.9166715255781
2018-12-18 15:35:51,0.8609409147368421,63.68779932391021
2018-12-18 15:36:03,0.7189242642857143,67.89918794796081
2018-12-18 15:36:15,0.7498834917525773,59.61101687696054
2018-12-18 15:36:27,0.7663372928571428,71.25196363920001
2018-12-18 15:36:39,0.7100031958762887,61.51493451190741
2018-12-18 15:36:51,0.735158611,68.26400290158934
2018-12-18 15:37:03,0.8562347639175257,66.44799877196147
2018-12-18 15:37:15,0.7680008690721649,66.49147924676889
2018-12-18 15:37:27,0.9028813959183674,70.14265489653859
2018-12-18 15:37:39,0.7261527333333333,62.395504447266624
2018-12-18 15:37:51,0.7830842368421053,68.18891491469695
2018-12-18 15:38:03,0.8242759625,60.70560185118135
2018-12-18 15:38:15,0.8345253793814433,64.64854756629128
2018-12-18 15:38:27,0.8255510239583334,67.35184955501012
2018-12-18 15:38:39,0.6705573642857143,59.42597620492965
2018-12-18 15:38:51,0.8071174851063829,69.40727881710063
2018-12-18 15:39:03,0.8919168553191489,63.75731082271957
2018-12-18 15:39:15,0.8460130319148936,57.55332129818382
2018-12-18 15:39:28,0.8895179208333334,72.63950843802195
2018-12-18 15:39:40,0.680384999,59.800063111986624
2018-12-18 15:39:52,0.8868102897959184,61.108376920579886
2018-12-18 15:40:04,0.7414511206185567,64.80303936467129
2018-12-18 15:40:15,0.6494290625,58.92796421840641
2018-12-18 15:40:28,0.649436772631579,61.983752509728646
2018-12-18 15:40:40,0.6356564408163266,64.11422825489471
2018-12-18 15:40:52,0.7999890072916667,67.47189302790149
2018-12-18 15:41:04,0.8522014326530613,61.949011019693856
2018-12-18 15:41:16,0.7989730402061855,69.2936677148365
2018-12-18 15:41:28,0.7273991479591837,64.10727002180099
2018-12-18 15:41:40,0.6624923,48.02669875768432
2018-12-18 15:41:52,0.6524494136842105,48.68975129728055
2018-12-18 15:42:04,0.6192939822916667,55.25010287489123
2018-12-18 15:42:16,0.5799096402061855,55.10741223380595
2018-12-18 15:42:28,0.6127620270833334,51.447001853438564
2018-12-18 15:42:40,0.710719327368421,57.849000401290965
2018-12-18 15:42:52,0.70366821875,57.940014987028235
2018-12-18 15:43:04,0.5905046478723405,54.19938730170112
2018-12-18 15:43:16,0.6764949,50.87253242800842
2018-12-18 15:43:28,0.5913823040816326,59.63827852724009
2018-12-18 15:43:40,0.46768007272727274,41.36875251555451
2018-12-18 15:43:52,0.5156862255319149,40.226793052591205
2018-12-18 15:44:04,0.47505509569892473,40.23237202827317
2018-12-18 15:44:16,0.42365341836734693,40.06647371434722
2018-12-18 15:44:28,0.4681523989795918,40.94286232182609
2018-12-18 15:44:40,0.4238748574257426,42.528286128323806
2018-12-18 15:44:52,0.5318246872340425,40.89559898196457
2018-12-18 15:45:04,0.521954209574468,40.375452710448755
2018-12-18 15:45:16,0.4625476288659794,41.25855867228829
2018-12-18 15:45:28,0.45465937448979593,40.62885512877636
2018-12-18 15:45:40,0.48742800833333333,40.37720038384834
2018-12-18 15:45:52,0.45257181041666666,40.66433188157307
2018-12-18 15:46:04,0.4732210736842105,38.743229663455985
2018-12-18 15:46:16,0.4204646106382979,40.46462280474953
2018-12-18 15:46:28,0.4424170585106383,40.72094724436227
2018-12-18 15:46:40,0.4851649276595745,39.19277532345502
2018-12-18 15:46:52,0.4088545294736842,40.496972154889775
2018-12-18 15:47:04,0.5419431905263158,39.650506977074066
2018-12-18 15:47:16,0.5144514631578947,40.06704152213141
2018-12-18 15:47:28,0.4613342154639175,39.78169069226061
2018-12-18 15:47:40,0.4730247268041237,40.83791995056013
2018-12-18 15:47:52,0.44623426770833335,41.65142515339538
2018-12-18 15:48:04,0.4627894684210526,39.20389374941285
2018-12-18 15:48:16,0.524754876344086,39.8874034618006
2018-12-18 15:48:28,0.47617445684210524,40.73802805123448
2018-12-18 15:48:40,0.4498228525773196,41.33600112226091
2018-12-18 15:48:52,0.5055264958762886,41.184410522267015
2018-12-18 15:49:04,0.4684055102040816,41.07205391691544
2018-12-18 15:49:16,0.4771540448979592,39.33653947674981
2018-12-18 15:49:28,0.49682566947368423,39.00952298246897
2018-12-18 15:49:40,0.419338005,39.79627828216424
2018-12-18 15:49:52,0.5290170715789474,39.74673034190631
2018-12-18 15:50:04,0.5271157063157895,40.09586955780361
2018-12-18 15:50:16,0.54960161875,40.755769239096296
2018-12-18 15:50:28,0.4730416510638298,39.290988198747016
2018-12-18 15:50:40,0.5139107606382979,40.01305535564312
2018-12-18 15:50:52,0.5165540263157895,38.80823189143423
2018-12-18 15:51:04,0.4263805909090909,41.07082560294533
2018-12-18 15:51:16,0.4770357010526316,40.24575385354359
2018-12-18 15:51:28,0.452268304040404,40.31661088987734
2018-12-18 15:51:40,0.45311733723404257,39.36183273916386
2018-12-18 15:51:52,0.43967736979166666,38.69925869045448
2018-12-18 15:52:04,0.47267005,40.49159767905704
2018-12-18 15:52:16,0.4442405505154639,38.38544701824936
2018-12-18 15:52:28,0.43266536464646466,40.719007124180564
2018-12-18 15:52:40,0.461894787628866,41.23251762816521
2018-12-18 15:52:52,0.49302666041666665,39.56460719034095
2018-12-18 15:53:04,0.469069476344086,38.93357618141591
2018-12-18 15:53:17,0.44450063092783504,41.28590614371554
2018-12-18 15:53:29,0.4364216927083333,40.262943285452
2018-12-18 15:53:41,0.4312906336842105,36.2515828918599
2018-12-18 15:53:53,0.482296847311828,38.621198517628805
2018-12-18 15:54:05,0.5058706063829788,39.68451337369408
2018-12-18 15:54:17,0.522211832631579,36.17626768117538
2018-12-18 15:54:29,0.5232928268817204,39.85661798823921
2018-12-18 15:54:41,0.48918680105263157,40.350065733625804
2018-12-18 15:54:53,0.43266240104166664,40.82561126492531
2018-12-18 15:55:05,0.44995272765957445,36.048950373024994
2018-12-18 15:55:17,0.530515125,39.2306908634331
2018-12-18 15:55:29,0.393568256122449,39.73747804435887
2018-12-18 15:55:41,0.0009265313131313132,0.0
2018-12-18 15:55:53,0.0010099244897959184,0.0
2018-12-18 15:56:05,0.000855081,0.0
2018-12-18 15:56:17,0.0008082242424242424,0.0
